"module_code","group_code","semester_code","week","date","start","end","location_code","teaching_mode"
"YLS2202","E1","AY2021-1",6,2020-09-15,"16:00","17:30","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",8,2020-09-29,"16:00","17:30","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",9,2020-10-06,"16:00","17:30","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",10,2020-10-13,"16:00","17:30","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",11,2020-10-20,"16:00","17:30","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",12,2020-10-27,"16:00","17:30","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",13,2020-11-03,"16:00","17:30","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",14,2020-11-10,"16:00","17:30","Y-CR16","F2F"
"YLS2201","E1","AY2021-1",1,2020-08-13,"13:00","14:30","Y-CR2","F2F"
"YLS2201","E1","AY2021-1",2,2020-08-20,"13:00","14:30","Y-CR2","F2F"
"YLS2201","E1","AY2021-1",3,2020-08-27,"13:00","14:30","Y-CR2","F2F"
"YLS2201","E1","AY2021-1",4,2020-09-03,"13:00","14:30","Y-CR2","F2F"
"YLS2201","E1","AY2021-1",5,2020-09-10,"13:00","14:30","Y-CR2","F2F"
"YLS2201","E1","AY2021-1",6,2020-09-17,"13:00","14:30","Y-CR2","F2F"
"YLS2201","E1","AY2021-1",8,2020-10-01,"13:00","14:30","Y-CR2","F2F"
"YLS2201","E1","AY2021-1",9,2020-10-08,"13:00","14:30","Y-CR2","F2F"
"YLS2201","E1","AY2021-1",10,2020-10-15,"13:00","14:30","Y-CR2","F2F"
"YLS2201","E1","AY2021-1",11,2020-10-22,"13:00","14:30","Y-CR2","F2F"
"YLS2201","E1","AY2021-1",12,2020-10-29,"13:00","14:30","Y-CR2","F2F"
"YLS2201","E1","AY2021-1",13,2020-11-05,"13:00","14:30","Y-CR2","F2F"
"YLS2201","E1","AY2021-1",14,2020-11-12,"13:00","14:30","Y-CR2","F2F"
"YLS2202","E1","AY2021-1",1,2020-08-13,"12:00","13:00","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",2,2020-08-20,"12:00","13:00","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",3,2020-08-27,"12:00","13:00","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",4,2020-09-03,"12:00","13:00","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",5,2020-09-10,"12:00","13:00","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",6,2020-09-17,"12:00","13:00","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",8,2020-10-01,"12:00","13:00","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",9,2020-10-08,"12:00","13:00","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",10,2020-10-15,"12:00","13:00","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",11,2020-10-22,"12:00","13:00","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",12,2020-10-29,"12:00","13:00","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",13,2020-11-05,"12:00","13:00","Y-CR16","F2F"
"YLS2202","E1","AY2021-1",14,2020-11-12,"12:00","13:00","Y-CR16","F2F"
"YCC1122","EL7","AY2021-1",1,2020-08-13,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",2,2020-08-20,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",3,2020-08-27,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",4,2020-09-03,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",5,2020-09-10,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",6,2020-09-17,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",8,2020-10-01,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",9,2020-10-08,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",10,2020-10-15,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",11,2020-10-22,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",12,2020-10-29,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",13,2020-11-05,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",14,2020-11-12,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",1,2020-08-10,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",2,2020-08-17,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",3,2020-08-24,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",4,2020-08-31,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",5,2020-09-07,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",6,2020-09-14,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",8,2020-09-28,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",9,2020-10-05,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",10,2020-10-12,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",11,2020-10-19,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",12,2020-10-26,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",13,2020-11-02,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL7","AY2021-1",14,2020-11-09,"12:30","14:30","Y-BlackBox","F2F"
"YCC1122","EL13","AY2021-1",1,2020-08-13,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",2,2020-08-20,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",3,2020-08-27,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",4,2020-09-03,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",5,2020-09-10,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",6,2020-09-17,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",8,2020-10-01,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",9,2020-10-08,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",10,2020-10-15,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",11,2020-10-22,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",12,2020-10-29,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",13,2020-11-05,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",14,2020-11-12,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",1,2020-08-10,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",2,2020-08-17,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",3,2020-08-24,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",4,2020-08-31,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",5,2020-09-07,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",6,2020-09-14,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",8,2020-09-28,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",9,2020-10-05,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",10,2020-10-12,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",11,2020-10-19,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",12,2020-10-26,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",13,2020-11-02,"16:00","18:00","Y-CompLab","F2F"
"YCC1122","EL13","AY2021-1",14,2020-11-09,"16:00","18:00","Y-CompLab","F2F"
"YSC1221","E1","AY2021-1",1,2020-08-14,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",2,2020-08-21,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",3,2020-08-28,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",4,2020-09-04,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",5,2020-09-11,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",6,2020-09-18,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",8,2020-10-02,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",9,2020-10-09,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",10,2020-10-16,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",11,2020-10-23,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",12,2020-10-30,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",13,2020-11-06,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",14,2020-11-13,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",1,2020-08-11,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",2,2020-08-18,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",3,2020-08-25,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",4,2020-09-01,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",5,2020-09-08,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",6,2020-09-15,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",8,2020-09-29,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",9,2020-10-06,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",10,2020-10-13,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",11,2020-10-20,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",12,2020-10-27,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",13,2020-11-03,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YSC1221","E1","AY2021-1",14,2020-11-10,"9:00","10:30","Y-PhysLab","REMOTE_F2F"
"YCC1111","L5","AY2021-1",1,2020-08-14,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",2,2020-08-21,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",3,2020-08-28,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",4,2020-09-04,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",5,2020-09-11,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",6,2020-09-18,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",8,2020-10-02,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",9,2020-10-09,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",10,2020-10-16,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",11,2020-10-23,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",12,2020-10-30,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",13,2020-11-06,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",14,2020-11-13,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",1,2020-08-11,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",2,2020-08-18,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",3,2020-08-25,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",4,2020-09-01,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",5,2020-09-08,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",6,2020-09-15,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",8,2020-09-29,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",9,2020-10-06,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",10,2020-10-13,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",11,2020-10-20,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",12,2020-10-27,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",13,2020-11-03,"19:30","21:00","Y-TCTLT","F2F"
"YCC1111","L5","AY2021-1",14,2020-11-10,"19:30","21:00","Y-TCTLT","F2F"
"YCC1122","EL5","AY2021-1",1,2020-08-13,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",2,2020-08-20,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",3,2020-08-27,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",4,2020-09-03,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",5,2020-09-10,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",6,2020-09-17,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",8,2020-10-01,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",9,2020-10-08,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",10,2020-10-15,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",11,2020-10-22,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",12,2020-10-29,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",13,2020-11-05,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",14,2020-11-12,"12:30","14:30","Y-CR17","F2F"
"YSS2242","E1","AY2021-1",1,2020-08-10,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",2,2020-08-17,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",3,2020-08-24,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",4,2020-08-31,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",5,2020-09-07,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",6,2020-09-14,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",8,2020-09-28,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",9,2020-10-05,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",10,2020-10-12,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",11,2020-10-19,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",12,2020-10-26,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",13,2020-11-02,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",14,2020-11-09,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",1,2020-08-13,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",2,2020-08-20,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",3,2020-08-27,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",4,2020-09-03,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",5,2020-09-10,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",6,2020-09-17,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",8,2020-10-01,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",9,2020-10-08,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",10,2020-10-15,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",11,2020-10-22,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",12,2020-10-29,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",13,2020-11-05,"9:00","10:30","Y-PgRm1","F2F"
"YSS2242","E1","AY2021-1",14,2020-11-12,"9:00","10:30","Y-PgRm1","F2F"
"YCC1122","EL5","AY2021-1",1,2020-08-10,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",2,2020-08-17,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",3,2020-08-24,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",4,2020-08-31,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",5,2020-09-07,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",6,2020-09-14,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",8,2020-09-28,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",9,2020-10-05,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",10,2020-10-12,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",11,2020-10-19,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",12,2020-10-26,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",13,2020-11-02,"12:30","14:30","Y-CR17","F2F"
"YCC1122","EL5","AY2021-1",14,2020-11-09,"12:30","14:30","Y-CR17","F2F"
"YSS3201","E1","AY2021-1",1,2020-08-13,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",2,2020-08-20,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",3,2020-08-27,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",4,2020-09-03,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",5,2020-09-10,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",6,2020-09-17,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",8,2020-10-01,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",9,2020-10-08,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",10,2020-10-15,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",11,2020-10-22,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",12,2020-10-29,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",13,2020-11-05,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",14,2020-11-12,"9:00","11:00","Y-BlackBox","F2F"
"YSS3254","E1","AY2021-1",1,2020-08-10,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",2,2020-08-17,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",3,2020-08-24,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",4,2020-08-31,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",5,2020-09-07,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",6,2020-09-14,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",8,2020-09-28,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",9,2020-10-05,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",10,2020-10-12,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",11,2020-10-19,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",12,2020-10-26,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",13,2020-11-02,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",14,2020-11-09,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",1,2020-08-13,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",2,2020-08-20,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",3,2020-08-27,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",4,2020-09-03,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",5,2020-09-10,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",6,2020-09-17,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",8,2020-10-01,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",9,2020-10-08,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",10,2020-10-15,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",11,2020-10-22,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",12,2020-10-29,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",13,2020-11-05,"16:00","17:30","Y-LT1","F2F"
"YSS3254","E1","AY2021-1",14,2020-11-12,"16:00","17:30","Y-LT1","F2F"
"YSS3201","E1","AY2021-1",1,2020-08-10,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",2,2020-08-17,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",3,2020-08-24,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",4,2020-08-31,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",5,2020-09-07,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",6,2020-09-14,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",8,2020-09-28,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",9,2020-10-05,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",10,2020-10-12,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",11,2020-10-19,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",12,2020-10-26,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",13,2020-11-02,"9:00","11:00","Y-BlackBox","F2F"
"YSS3201","E1","AY2021-1",14,2020-11-09,"9:00","11:00","Y-BlackBox","F2F"
"YID3218","E1","AY2021-1",1,2020-08-14,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",2,2020-08-21,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",3,2020-08-28,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",4,2020-09-04,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",5,2020-09-11,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",6,2020-09-18,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",8,2020-10-02,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",9,2020-10-09,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",10,2020-10-16,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",11,2020-10-23,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",12,2020-10-30,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",13,2020-11-06,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",14,2020-11-13,"14:30","16:30","NAK-AUD","F2F"
"YCC1121","L3","AY2021-1",1,2020-08-11,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",2,2020-08-18,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",3,2020-08-25,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",4,2020-09-01,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",5,2020-09-08,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",6,2020-09-15,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",8,2020-09-29,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",9,2020-10-06,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",10,2020-10-13,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",11,2020-10-20,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",12,2020-10-27,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",13,2020-11-03,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",14,2020-11-10,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",1,2020-08-14,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",2,2020-08-21,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",3,2020-08-28,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",4,2020-09-04,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",5,2020-09-11,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",6,2020-09-18,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",8,2020-10-02,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",9,2020-10-09,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",10,2020-10-16,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",11,2020-10-23,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",12,2020-10-30,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",13,2020-11-06,"18:00","19:30","Y-GLRm1","F2F"
"YCC1121","L3","AY2021-1",14,2020-11-13,"18:00","19:30","Y-GLRm1","F2F"
"YID3218","E1","AY2021-1",1,2020-08-11,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",2,2020-08-18,"14:30","16:30","NAK-AUD","F2F"
"YID3218","E1","AY2021-1",3,2020-08-25,"14:30","16:30","NAK-AUD","F2F"
